dep,jour,P,T,cl_age90,pop,taux_positivite_quotidien,positifs_7j,tests_7j,taux_positivite_7j,dep_ok
25,2020-06-06,4,214,0,539449.0,1.8691588785046729,29.0,1808.0,1.603982300884956,Doubs
25,2020-06-07,0,45,0,539449.0,0.0,27.0,1794.0,1.5050167224080269,Doubs
25,2020-06-08,2,376,0,539449.0,0.5319148936170213,28.0,2099.0,1.3339685564554549,Doubs
25,2020-06-09,4,347,0,539449.0,1.1527377521613833,22.0,2073.0,1.0612638687891944,Doubs
25,2020-06-10,10,373,0,539449.0,2.680965147453083,30.0,2080.0,1.4423076923076923,Doubs
25,2020-06-11,1,342,0,539449.0,0.29239766081871343,24.0,2054.0,1.1684518013631937,Doubs
25,2020-06-12,6,328,0,539449.0,1.829268292682927,27.0,2025.0,1.3333333333333337,Doubs
25,2020-06-13,1,233,0,539449.0,0.4291845493562232,24.0,2044.0,1.1741682974559686,Doubs
25,2020-06-14,1,71,0,539449.0,1.4084507042253522,25.0,2070.0,1.207729468599034,Doubs
25,2020-06-15,2,391,0,539449.0,0.5115089514066496,25.0,2085.0,1.1990407673860912,Doubs
25,2020-06-16,0,351,0,539449.0,0.0,21.0,2089.0,1.0052656773575874,Doubs
25,2020-06-17,5,283,0,539449.0,1.76678445229682,16.0,1999.0,0.8004002001000501,Doubs
25,2020-06-18,1,317,0,539449.0,0.3154574132492113,16.0,1974.0,0.8105369807497468,Doubs
25,2020-06-19,4,353,0,539449.0,1.13314447592068,14.0,1999.0,0.7003501750875438,Doubs
25,2020-06-20,1,274,0,539449.0,0.36496350364963503,14.0,2040.0,0.6862745098039216,Doubs
25,2020-06-21,0,94,0,539449.0,0.0,13.0,2063.0,0.6301502666020359,Doubs
25,2020-06-22,2,297,0,539449.0,0.6734006734006733,13.0,1969.0,0.6602336211274759,Doubs
25,2020-06-23,1,367,0,539449.0,0.2724795640326975,14.0,1985.0,0.7052896725440806,Doubs
25,2020-06-24,5,355,0,539449.0,1.4084507042253522,14.0,2057.0,0.6806028196402528,Doubs
25,2020-06-25,3,272,0,539449.0,1.1029411764705883,16.0,2012.0,0.7952286282306162,Doubs
25,2020-06-26,2,377,0,539449.0,0.5305039787798408,14.0,2036.0,0.6876227897838899,Doubs
25,2020-06-27,1,191,0,539449.0,0.5235602094240838,14.0,1953.0,0.7168458781362007,Doubs
25,2020-06-28,0,115,0,539449.0,0.0,14.0,1974.0,0.7092198581560284,Doubs
25,2020-06-29,4,406,0,539449.0,0.9852216748768472,16.0,2083.0,0.7681228996639462,Doubs
25,2020-06-30,6,400,0,539449.0,1.5,21.0,2116.0,0.992438563327032,Doubs
25,2020-07-01,5,417,0,539449.0,1.1990407673860912,21.0,2178.0,0.9641873278236914,Doubs
25,2020-07-02,2,359,0,539449.0,0.5571030640668524,20.0,2265.0,0.8830022075055187,Doubs
25,2020-07-03,1,439,0,539449.0,0.2277904328018223,19.0,2327.0,0.8165019338203695,Doubs
25,2020-07-04,0,283,0,539449.0,0.0,18.0,2419.0,0.7441091360066143,Doubs
